,cond,rep,num_cells,yh2ax,foci,foci_pct,tx,scf
1,brq100,1,201,470.003,8,60.6965174129353,BRQ,100
2,brq100,2,164,418.3625,5,49.390243902439,BRQ,100
3,brq100,3,183,411.13,5,46.448087431694,BRQ,100
4,brq2,1,209,192.611,0,0.956937799043062,BRQ,2
5,brq2,2,235,179.397,0,1.27659574468085,BRQ,2
6,brq2,3,189,168.611,0,1.05820105820106,BRQ,2
7,cis100,1,115,681.822,9,72.1739130434783,CIS,100
8,cis100,2,109,692.162,7,59.6330275229358,CIS,100
9,cis100,3,146,778.8425,3,17.8082191780822,CIS,100
10,cis2,1,200,224.7935,0,16,CIS,2
11,cis2,2,164,207.7045,0.5,14.0243902439024,CIS,2
12,cis2,3,124,205.9365,1,25.8064516129032,CIS,2
13,dmso100,1,286,206.579,1,2.0979020979021,DMSO,100
14,dmso100,2,412,181.5085,0,0,DMSO,100
15,dmso100,3,435,233.978,1,5.28735632183908,DMSO,100
16,dmso2,1,162,176.542,0,2.46913580246914,DMSO,2
17,dmso2,2,204,173.411,1,5.88235294117647,DMSO,2
18,dmso2,3,178,162.493,0,0.561797752808989,DMSO,2
19,ncs100,1,66,337.283,11,77.2727272727273,NCS,100
20,ncs100,2,75,397.161,9,69.3333333333333,NCS,100
21,ncs100,3,76,307.0955,5,43.421052631579,NCS,100
22,ncs2,1,102,297.746,5,48.0392156862745,NCS,2
23,ncs2,2,128,339.1915,5,47.65625,NCS,2
24,ncs2,3,137,420.388,8,64.2335766423358,NCS,2
